INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T1-N60-R02,plain,1,item-002,0,0,0,51,95,97
MPV-GEN-T1-N60-R02,plain,1,item-006,51,0,0,49,100,82
MPV-GEN-T1-N60-R02,plain,1,item-033,51,0,82,45,13,14
MPV-GEN-T1-N60-R02,plain,2,item-019,0,0,0,85,69,65
MPV-GEN-T1-N60-R02,plain,2,item-001,0,69,0,96,23,99
MPV-GEN-T1-N60-R02,plain,2,item-055,85,0,0,8,67,84
MPV-GEN-T1-N60-R02,plain,2,item-056,96,0,0,4,73,97
MPV-GEN-T1-N60-R02,plain,3,item-045,0,0,0,48,92,75
MPV-GEN-T1-N60-R02,plain,3,item-054,48,0,0,46,91,82
MPV-GEN-T1-N60-R02,plain,3,item-043,94,0,0,6,70,99
MPV-GEN-T1-N60-R02,plain,3,item-058,0,0,82,78,93,17
MPV-GEN-T1-N60-R02,plain,4,item-024,0,0,0,45,85,83
MPV-GEN-T1-N60-R02,plain,4,item-049,45,0,0,47,84,67
MPV-GEN-T1-N60-R02,plain,4,item-007,0,85,0,47,13,36
MPV-GEN-T1-N60-R02,plain,4,item-010,0,85,36,14,10,45
MPV-GEN-T1-N60-R02,plain,4,item-052,92,0,0,7,75,83
MPV-GEN-T1-N60-R02,plain,4,item-053,0,0,83,66,99,17
MPV-GEN-T1-N60-R02,plain,5,item-009,0,0,0,39,98,69
MPV-GEN-T1-N60-R02,plain,5,item-023,39,0,0,41,89,88
MPV-GEN-T1-N60-R02,plain,5,item-013,80,0,0,20,90,71
MPV-GEN-T1-N60-R02,plain,6,item-035,0,0,0,41,92,82
MPV-GEN-T1-N60-R02,plain,6,item-014,41,0,0,57,52,96
MPV-GEN-T1-N60-R02,plain,6,item-022,41,52,0,47,33,41
MPV-GEN-T1-N60-R02,plain,6,item-038,41,52,41,34,33,45
MPV-GEN-T1-N60-R02,plain,6,item-030,98,0,0,2,78,87
MPV-GEN-T1-N60-R02,plain,7,item-017,0,0,0,67,49,82
MPV-GEN-T1-N60-R02,plain,7,item-025,67,0,0,27,97,97
MPV-GEN-T1-N60-R02,plain,7,item-012,94,0,0,5,77,78
MPV-GEN-T1-N60-R02,plain,8,item-039,0,0,0,34,91,85
MPV-GEN-T1-N60-R02,plain,8,item-046,34,0,0,40,81,81
MPV-GEN-T1-N60-R02,plain,8,item-037,74,0,0,25,92,94
MPV-GEN-T1-N60-R02,plain,9,item-050,0,0,0,41,75,89
MPV-GEN-T1-N60-R02,plain,9,item-015,41,0,0,35,75,95
MPV-GEN-T1-N60-R02,plain,9,item-047,0,75,0,80,23,81
MPV-GEN-T1-N60-R02,plain,9,item-011,80,0,0,14,86,100
MPV-GEN-T1-N60-R02,plain,9,item-028,94,0,0,3,93,76
MPV-GEN-T1-N60-R02,plain,10,item-057,0,0,0,73,79,45
MPV-GEN-T1-N60-R02,plain,10,item-005,73,0,0,27,89,97
MPV-GEN-T1-N60-R02,plain,11,item-008,0,0,0,34,88,66
MPV-GEN-T1-N60-R02,plain,11,item-020,34,0,0,30,89,83
MPV-GEN-T1-N60-R02,plain,11,item-027,64,0,0,30,98,72
MPV-GEN-T1-N60-R02,plain,12,item-029,0,0,0,38,67,71
MPV-GEN-T1-N60-R02,plain,12,item-004,38,0,0,33,67,74
MPV-GEN-T1-N60-R02,plain,12,item-036,71,0,0,25,81,75
MPV-GEN-T1-N60-R02,plain,12,item-048,0,0,75,96,96,18
MPV-GEN-T1-N60-R02,plain,13,item-044,0,0,0,74,27,86
MPV-GEN-T1-N60-R02,plain,13,item-016,74,0,0,20,76,72
MPV-GEN-T1-N60-R02,plain,14,item-034,0,0,0,17,87,75
MPV-GEN-T1-N60-R02,plain,14,item-040,17,0,0,13,92,99
MPV-GEN-T1-N60-R02,plain,14,item-042,30,0,0,15,91,78
MPV-GEN-T1-N60-R02,plain,14,item-021,45,0,0,12,98,78
MPV-GEN-T1-N60-R02,plain,14,item-059,57,0,0,14,74,79
MPV-GEN-T1-N60-R02,plain,14,item-000,71,0,0,10,96,70
MPV-GEN-T1-N60-R02,plain,14,item-051,81,0,0,9,80,83
MPV-GEN-T1-N60-R02,plain,14,item-018,90,0,0,9,74,88
MPV-GEN-T1-N60-R03,plain,0,item-053,0,0,0,79,81,99
MPV-GEN-T1-N60-R03,plain,0,item-057,0,81,0,97,19,95
MPV-GEN-T1-N60-R03,plain,0,item-001,79,0,0,21,76,83
MPV-GEN-T1-N60-R03,plain,1,item-055,0,0,0,98,93,33
MPV-GEN-T1-N60-R03,plain,1,item-010,0,0,33,69,83,51
MPV-GEN-T1-N60-R03,plain,1,item-009,69,0,33,29,83,66
MPV-GEN-T1-N60-R03,plain,1,item-021,0,0,84,48,4,8
MPV-GEN-T1-N60-R03,plain,1,item-056,98,0,0,2,85,79
MPV-GEN-T1-N60-R03,plain,2,item-035,0,0,0,46,96,89
MPV-GEN-T1-N60-R03,plain,2,item-044,46,0,0,43,94,84
MPV-GEN-T1-N60-R03,plain,2,item-059,89,0,0,11,98,98
MPV-GEN-T1-N60-R03,plain,3,item-020,0,0,0,87,50,78
MPV-GEN-T1-N60-R03,plain,3,item-022,0,50,0,96,31,99
MPV-GEN-T1-N60-R03,plain,3,item-004,0,81,0,96,11,84
MPV-GEN-T1-N60-R03,plain,3,item-041,87,0,0,10,34,43
MPV-GEN-T1-N60-R03,plain,3,item-051,97,0,0,1,100,96
MPV-GEN-T1-N60-R03,plain,3,item-030,98,0,0,1,91,93
MPV-GEN-T1-N60-R03,plain,3,item-038,99,0,0,1,100,84
MPV-GEN-T1-N60-R03,plain,4,item-011,0,0,0,39,89,90
MPV-GEN-T1-N60-R03,plain,4,item-036,39,0,0,44,80,88
MPV-GEN-T1-N60-R03,plain,4,item-027,83,0,0,17,90,97
MPV-GEN-T1-N60-R03,plain,5,item-017,0,0,0,82,75,44
MPV-GEN-T1-N60-R03,plain,5,item-014,82,0,0,13,96,98
MPV-GEN-T1-N60-R03,plain,5,item-006,0,0,44,66,78,37
MPV-GEN-T1-N60-R03,plain,6,item-023,0,0,0,39,79,97
MPV-GEN-T1-N60-R03,plain,6,item-028,39,0,0,39,81,90
MPV-GEN-T1-N60-R03,plain,6,item-026,78,0,0,18,89,69
MPV-GEN-T1-N60-R03,plain,7,item-058,0,0,0,38,82,91
MPV-GEN-T1-N60-R03,plain,7,item-013,38,0,0,39,70,99
MPV-GEN-T1-N60-R03,plain,7,item-047,77,0,0,23,94,73
MPV-GEN-T1-N60-R03,plain,8,item-016,0,0,0,35,90,81
MPV-GEN-T1-N60-R03,plain,8,item-019,35,0,0,43,79,75
MPV-GEN-T1-N60-R03,plain,8,item-048,78,0,0,16,83,91
MPV-GEN-T1-N60-R03,plain,9,item-032,0,0,0,37,77,88
MPV-GEN-T1-N60-R03,plain,9,item-039,37,0,0,31,99,81
MPV-GEN-T1-N60-R03,plain,9,item-005,68,0,0,32,82,89
MPV-GEN-T1-N60-R03,plain,10,item-049,0,0,0,90,73,37
MPV-GEN-T1-N60-R03,plain,10,item-025,0,0,37,99,99,23
MPV-GEN-T1-N60-R03,plain,10,item-034,0,0,60,25,32,38
MPV-GEN-T1-N60-R03,plain,11,item-012,0,0,0,32,77,96
MPV-GEN-T1-N60-R03,plain,11,item-037,32,0,0,45,66,74
MPV-GEN-T1-N60-R03,plain,11,item-042,77,0,0,14,86,100
MPV-GEN-T1-N60-R03,plain,11,item-046,32,66,0,40,26,49
MPV-GEN-T1-N60-R03,plain,12,item-045,0,0,0,37,79,70
MPV-GEN-T1-N60-R03,plain,12,item-029,37,0,0,41,69,71
MPV-GEN-T1-N60-R03,plain,12,item-018,78,0,0,14,74,78
MPV-GEN-T1-N60-R03,plain,13,item-031,0,0,0,32,87,73
MPV-GEN-T1-N60-R03,plain,13,item-050,32,0,0,31,77,98
MPV-GEN-T1-N60-R03,plain,13,item-002,63,0,0,28,80,84
MPV-GEN-T1-N60-R03,plain,14,item-043,0,0,0,76,35,70
MPV-GEN-T1-N60-R03,plain,14,item-033,76,0,0,24,89,93
MPV-GEN-T1-N60-R03,plain,15,item-015,0,0,0,32,82,66
MPV-GEN-T1-N60-R03,plain,15,item-003,32,0,0,30,71,80
MPV-GEN-T1-N60-R03,plain,15,item-054,62,0,0,29,71,78
MPV-GEN-T1-N60-R03,plain,16,item-052,0,0,0,89,27,68
MPV-GEN-T1-N60-R03,plain,16,item-040,0,27,0,24,70,68
MPV-GEN-T1-N60-R03,plain,16,item-000,24,27,0,13,69,79
MPV-GEN-T1-N60-R03,plain,16,item-008,37,27,0,11,68,93
MPV-GEN-T1-N60-R03,plain,17,item-024,0,0,0,13,75,89
MPV-GEN-T1-N60-R03,plain,17,item-007,13,0,0,12,74,90
MPV-GEN-T1-N60-R04,plain,0,item-012,0,0,0,88,69,52
MPV-GEN-T1-N60-R04,plain,0,item-034,0,0,52,79,66,27
MPV-GEN-T1-N60-R04,plain,0,item-053,0,69,0,97,24,70
MPV-GEN-T1-N60-R04,plain,0,item-011,0,0,79,68,81,19
MPV-GEN-T1-N60-R04,plain,0,item-019,88,0,0,6,68,71
MPV-GEN-T1-N60-R04,plain,0,item-006,0,81,70,44,15,29
MPV-GEN-T1-N60-R04,plain,0,item-035,97,0,0,2,78,83
MPV-GEN-T1-N60-R04,plain,0,item-027,99,0,0,1,95,98
MPV-GEN-T1-N60-R04,plain,0,item-016,94,0,0,1,68,89
MPV-GEN-T1-N60-R04,plain,0,item-029,0,0,98,45,37,2
MPV-GEN-T1-N60-R04,plain,0,item-017,68,0,79,3,2,10
MPV-GEN-T1-N60-R04,plain,0,item-036,44,78,70,14,8,5
MPV-GEN-T1-N60-R04,plain,0,item-042,44,86,70,12,7,20
MPV-GEN-T1-N60-R04,plain,1,item-058,0,0,0,59,99,89
MPV-GEN-T1-N60-R04,plain,1,item-046,59,0,0,39,89,100
MPV-GEN-T1-N60-R04,plain,1,item-001,59,89,0,25,10,31
MPV-GEN-T1-N60-R04,plain,1,item-055,98,0,0,1,95,71
MPV-GEN-T1-N60-R04,plain,1,item-056,99,0,0,1,73,85
MPV-GEN-T1-N60-R04,plain,2,item-030,0,0,0,49,93,98
MPV-GEN-T1-N60-R04,plain,2,item-049,49,0,0,44,96,88
MPV-GEN-T1-N60-R04,plain,2,item-059,93,0,0,7,100,69
MPV-GEN-T1-N60-R04,plain,3,item-051,0,0,0,44,84,98
MPV-GEN-T1-N60-R04,plain,3,item-003,44,0,0,45,79,85
MPV-GEN-T1-N60-R04,plain,3,item-031,89,0,0,11,99,95
MPV-GEN-T1-N60-R04,plain,3,item-033,0,84,0,67,16,68
MPV-GEN-T1-N60-R04,plain,4,item-021,0,0,0,98,71,42
MPV-GEN-T1-N60-R04,plain,4,item-002,0,0,42,37,39,48
MPV-GEN-T1-N60-R04,plain,4,item-043,0,39,42,27,29,48
MPV-GEN-T1-N60-R04,plain,4,item-015,27,39,42,28,23,31
MPV-GEN-T1-N60-R04,plain,4,item-025,0,71,0,82,17,68
MPV-GEN-T1-N60-R04,plain,4,item-052,0,88,0,78,11,75
MPV-GEN-T1-N60-R04,plain,5,item-005,0,0,0,36,86,92
MPV-GEN-T1-N60-R04,plain,5,item-024,36,0,0,30,99,96
MPV-GEN-T1-N60-R04,plain,5,item-004,66,0,0,32,89,95
MPV-GEN-T1-N60-R04,plain,6,item-014,0,0,0,88,81,38
MPV-GEN-T1-N60-R04,plain,6,item-013,0,0,38,82,86,35
MPV-GEN-T1-N60-R04,plain,6,item-040,0,0,73,76,84,23
MPV-GEN-T1-N60-R04,plain,6,item-057,88,0,0,5,82,69
MPV-GEN-T1-N60-R04,plain,7,item-032,0,0,0,68,91,42
MPV-GEN-T1-N60-R04,plain,7,item-022,68,0,0,28,100,84
MPV-GEN-T1-N60-R04,plain,8,item-008,0,0,0,37,82,84
MPV-GEN-T1-N60-R04,plain,8,item-010,37,0,0,35,96,71
MPV-GEN-T1-N60-R04,plain,8,item-028,72,0,0,26,93,68
MPV-GEN-T1-N60-R04,plain,9,item-023,0,0,0,36,82,84
MPV-GEN-T1-N60-R04,plain,9,item-047,36,0,0,43,77,66
MPV-GEN-T1-N60-R04,plain,9,item-038,79,0,0,17,98,92
MPV-GEN-T1-N60-R04,plain,10,item-020,0,0,0,68,43,78
MPV-GEN-T1-N60-R04,plain,10,item-045,0,43,0,72,34,78
MPV-GEN-T1-N60-R04,plain,10,item-007,72,0,0,26,86,68
MPV-GEN-T1-N60-R04,plain,11,item-041,0,0,0,35,72,80
MPV-GEN-T1-N60-R04,plain,11,item-048,35,0,0,28,71,96
MPV-GEN-T1-N60-R04,plain,11,item-009,63,0,0,22,90,87
MPV-GEN-T1-N60-R04,plain,11,item-054,85,0,0,13,85,87
MPV-GEN-T1-N60-R04,plain,12,item-026,0,0,0,28,74,67
MPV-GEN-T1-N60-R04,plain,12,item-039,28,0,0,27,73,78
MPV-GEN-T1-N60-R04,plain,12,item-044,55,0,0,23,73,95
MPV-GEN-T1-N60-R04,plain,12,item-050,78,0,0,22,78,85
MPV-GEN-T1-N60-R04,plain,13,item-018,0,0,0,18,87,79
MPV-GEN-T1-N60-R04,plain,13,item-037,18,0,0,16,76,88
MPV-GEN-T1-N60-R04,plain,13,item-000,34,0,0,13,76,77
MPV-GEN-T1-N60-R05,plain,0,item-046,0,0,0,96,92,88
MPV-GEN-T1-N60-R05,plain,0,item-015,0,0,88,90,85,10
MPV-GEN-T1-N60-R05,plain,0,item-039,0,92,0,79,6,74
MPV-GEN-T1-N60-R05,plain,0,item-044,96,0,0,2,88,93
MPV-GEN-T1-N60-R05,plain,0,item-016,0,0,98,98,82,1
MPV-GEN-T1-N60-R05,plain,0,item-059,79,92,0,2,6,43
MPV-GEN-T1-N60-R05,plain,1,item-012,0,0,0,92,72,85
MPV-GEN-T1-N60-R05,plain,1,item-049,0,72,0,67,10,98
MPV-GEN-T1-N60-R05,plain,1,item-052,0,0,85,45,46,13
MPV-GEN-T1-N60-R05,plain,1,item-001,0,82,0,90,3,73
MPV-GEN-T1-N60-R05,plain,1,item-035,0,85,0,7,9,33
MPV-GEN-T1-N60-R05,plain,2,item-036,0,0,0,66,91,97
MPV-GEN-T1-N60-R05,plain,2,item-038,66,0,0,34,85,89
MPV-GEN-T1-N60-R05,plain,3,item-051,0,0,0,92,68,73
MPV-GEN-T1-N60-R05,plain,3,item-005,0,0,73,41,39,19
MPV-GEN-T1-N60-R05,plain,3,item-055,0,68,0,91,31,100
MPV-GEN-T1-N60-R05,plain,4,item-025,0,0,0,49,91,94
MPV-GEN-T1-N60-R05,plain,4,item-024,49,0,0,48,89,90
MPV-GEN-T1-N60-R05,plain,4,item-053,0,0,94,84,87,4
MPV-GEN-T1-N60-R05,plain,5,item-056,0,0,0,89,85,45
MPV-GEN-T1-N60-R05,plain,5,item-037,0,0,45,83,85,46
MPV-GEN-T1-N60-R05,plain,5,item-028,89,0,0,10,81,82
MPV-GEN-T1-N60-R05,plain,6,item-027,0,0,0,38,99,88
MPV-GEN-T1-N60-R05,plain,6,item-029,38,0,0,48,84,82
MPV-GEN-T1-N60-R05,plain,6,item-008,86,0,0,14,97,76
MPV-GEN-T1-N60-R05,plain,7,item-040,0,0,0,49,74,99
MPV-GEN-T1-N60-R05,plain,7,item-014,49,0,0,42,79,99
MPV-GEN-T1-N60-R05,plain,7,item-041,91,0,0,9,79,91
MPV-GEN-T1-N60-R05,plain,8,item-030,0,0,0,48,94,69
MPV-GEN-T1-N60-R05,plain,8,item-034,48,0,0,42,96,80
MPV-GEN-T1-N60-R05,plain,8,item-003,90,0,0,9,74,66
MPV-GEN-T1-N60-R05,plain,9,item-048,0,0,0,43,93,79
MPV-GEN-T1-N60-R05,plain,9,item-022,43,0,0,42,88,82
MPV-GEN-T1-N60-R05,plain,9,item-050,85,0,0,12,92,94
MPV-GEN-T1-N60-R05,plain,10,item-045,0,0,0,92,61,51
MPV-GEN-T1-N60-R05,plain,10,item-002,0,61,0,80,37,83
MPV-GEN-T1-N60-R05,plain,11,item-026,0,0,0,41,95,66
MPV-GEN-T1-N60-R05,plain,11,item-032,41,0,0,50,71,72
MPV-GEN-T1-N60-R05,plain,11,item-042,0,0,72,68,100,22
MPV-GEN-T1-N60-R05,plain,12,item-054,0,0,0,46,77,83
MPV-GEN-T1-N60-R05,plain,12,item-006,46,0,0,41,68,84
MPV-GEN-T1-N60-R05,plain,12,item-009,87,0,0,12,75,84
MPV-GEN-T1-N60-R05,plain,13,item-019,0,0,0,64,64,55
MPV-GEN-T1-N60-R05,plain,13,item-004,64,0,0,32,83,70
MPV-GEN-T1-N60-R05,plain,13,item-031,0,0,70,72,75,29
MPV-GEN-T1-N60-R05,plain,14,item-011,0,0,0,38,84,69
MPV-GEN-T1-N60-R05,plain,14,item-047,38,0,0,51,67,63
MPV-GEN-T1-N60-R05,plain,15,item-007,0,0,0,69,42,70
MPV-GEN-T1-N60-R05,plain,15,item-021,0,42,0,89,29,72
MPV-GEN-T1-N60-R05,plain,16,item-018,0,0,0,23,99,81
MPV-GEN-T1-N60-R05,plain,16,item-023,23,0,0,34,72,70
MPV-GEN-T1-N60-R05,plain,16,item-033,57,0,0,31,72,77
MPV-GEN-T1-N60-R05,plain,16,item-043,88,0,0,12,89,69
MPV-GEN-T1-N60-R05,plain,17,item-010,0,0,0,21,84,91
MPV-GEN-T1-N60-R05,plain,17,item-058,21,0,0,25,83,71
MPV-GEN-T1-N60-R05,plain,17,item-020,46,0,0,20,94,69
MPV-GEN-T1-N60-R05,plain,17,item-013,66,0,0,24,66,75
MPV-GEN-T1-N60-R05,plain,18,item-000,0,0,0,16,84,86
MPV-GEN-T1-N60-R05,plain,18,item-057,16,0,0,14,89,79
MPV-GEN-T1-N60-R05,plain,18,item-017,30,0,0,15,73,79
MPV-GEN-T1-N60-R06,plain,0,item-042,0,0,0,74,99,92
MPV-GEN-T1-N60-R06,plain,0,item-017,74,0,0,26,95,85
MPV-GEN-T1-N60-R06,plain,0,item-038,0,0,92,100,71,7
MPV-GEN-T1-N60-R06,plain,0,item-053,0,0,99,70,76,1
MPV-GEN-T1-N60-R06,plain,1,item-005,0,0,0,71,67,96
MPV-GEN-T1-N60-R06,plain,1,item-054,71,0,0,28,91,92
MPV-GEN-T1-N60-R06,plain,1,item-032,0,67,0,68,28,81
MPV-GEN-T1-N60-R06,plain,1,item-020,0,67,81,16,14,16
MPV-GEN-T1-N60-R06,plain,1,item-034,99,0,0,1,92,94
MPV-GEN-T1-N60-R06,plain,2,item-031,0,0,0,53,88,93
MPV-GEN-T1-N60-R06,plain,2,item-043,53,0,0,46,95,97
MPV-GEN-T1-N60-R06,plain,3,item-035,0,0,0,92,61,61
MPV-GEN-T1-N60-R06,plain,3,item-051,0,61,0,67,38,78
MPV-GEN-T1-N60-R06,plain,3,item-010,92,0,0,8,85,75
MPV-GEN-T1-N60-R06,plain,3,item-058,0,0,78,82,83,9
MPV-GEN-T1-N60-R06,plain,3,item-004,0,0,87,66,76,11
MPV-GEN-T1-N60-R06,plain,3,item-022,82,0,61,9,29,29
MPV-GEN-T1-N60-R06,plain,4,item-036,0,0,0,68,80,77
MPV-GEN-T1-N60-R06,plain,4,item-016,68,0,0,32,95,94
MPV-GEN-T1-N60-R06,plain,4,item-039,0,0,94,90,90,6
MPV-GEN-T1-N60-R06,plain,4,item-056,0,80,0,48,13,36
MPV-GEN-T1-N60-R06,plain,5,item-040,0,0,0,73,62,92
MPV-GEN-T1-N60-R06,plain,5,item-003,73,0,0,24,82,71
MPV-GEN-T1-N60-R06,plain,5,item-015,0,82,0,81,16,70
MPV-GEN-T1-N60-R06,plain,5,item-007,97,0,0,3,97,83
MPV-GEN-T1-N60-R06,plain,6,item-055,0,0,0,44,88,93
MPV-GEN-T1-N60-R06,plain,6,item-001,44,0,0,36,97,91
MPV-GEN-T1-N60-R06,plain,6,item-000,80,0,0,18,79,84
MPV-GEN-T1-N60-R06,plain,6,item-029,98,0,0,2,97,81
MPV-GEN-T1-N60-R06,plain,7,item-030,0,0,0,44,96,74
MPV-GEN-T1-N60-R06,plain,7,item-047,44,0,0,38,91,98
MPV-GEN-T1-N60-R06,plain,7,item-024,82,0,0,15,78,97
MPV-GEN-T1-N60-R06,plain,7,item-050,97,0,0,3,93,81
MPV-GEN-T1-N60-R06,plain,8,item-013,0,0,0,42,82,81
MPV-GEN-T1-N60-R06,plain,8,item-023,42,0,0,33,98,80
MPV-GEN-T1-N60-R06,plain,8,item-027,75,0,0,24,69,89
MPV-GEN-T1-N60-R06,plain,9,item-057,0,0,0,74,85,43
MPV-GEN-T1-N60-R06,plain,9,item-011,74,0,0,12,88,93
MPV-GEN-T1-N60-R06,plain,9,item-028,0,0,43,47,35,50
MPV-GEN-T1-N60-R06,plain,9,item-033,86,0,0,9,99,87
MPV-GEN-T1-N60-R06,plain,9,item-009,95,0,0,5,94,70
MPV-GEN-T1-N60-R06,plain,10,item-037,0,0,0,84,45,70
MPV-GEN-T1-N60-R06,plain,10,item-006,0,45,0,89,10,76
MPV-GEN-T1-N60-R06,plain,10,item-012,89,0,0,9,75,83
MPV-GEN-T1-N60-R06,plain,10,item-018,0,55,0,87,7,82
MPV-GEN-T1-N60-R06,plain,10,item-002,98,0,0,2,66,82
MPV-GEN-T1-N60-R06,plain,11,item-049,0,0,0,41,85,74
MPV-GEN-T1-N60-R06,plain,11,item-052,41,0,0,39,82,67
MPV-GEN-T1-N60-R06,plain,11,item-025,80,0,0,7,92,86
MPV-GEN-T1-N60-R06,plain,11,item-048,87,0,0,7,81,96
MPV-GEN-T1-N60-R06,plain,11,item-021,94,0,0,6,91,93
MPV-GEN-T1-N60-R06,plain,12,item-008,0,0,0,40,76,67
MPV-GEN-T1-N60-R06,plain,12,item-014,40,0,0,51,61,60
MPV-GEN-T1-N60-R06,plain,12,item-026,0,0,67,81,68,19
MPV-GEN-T1-N60-R06,plain,12,item-045,91,0,0,8,89,69
MPV-GEN-T1-N60-R06,plain,13,item-046,0,0,0,40,74,84
MPV-GEN-T1-N60-R06,plain,13,item-041,40,0,0,32,87,78
MPV-GEN-T1-N60-R06,plain,14,item-019,0,0,0,31,80,85
MPV-GEN-T1-N60-R06,plain,14,item-044,31,0,0,30,67,69
MPV-GEN-T1-N60-R06,plain,15,item-059,0,0,0,83,68,29
MPV-GEN-T1-N60-R07,plain,0,item-031,0,0,0,42,98,100
MPV-GEN-T1-N60-R07,plain,0,item-045,42,0,0,47,88,99
MPV-GEN-T1-N60-R07,plain,0,item-013,89,0,0,11,97,86
MPV-GEN-T1-N60-R07,plain,0,item-002,89,0,86,10,34,14
MPV-GEN-T1-N60-R07,plain,0,item-044,42,88,0,9,4,27
MPV-GEN-T1-N60-R07,plain,1,item-035,0,0,0,98,50,79
MPV-GEN-T1-N60-R07,plain,1,item-001,0,0,79,41,40,5
MPV-GEN-T1-N60-R07,plain,1,item-009,0,50,0,92,39,67
MPV-GEN-T1-N60-R07,plain,1,item-005,0,89,0,100,6,67
MPV-GEN-T1-N60-R07,plain,1,item-006,0,0,84,36,33,11
MPV-GEN-T1-N60-R07,plain,1,item-025,0,0,95,79,71,5
MPV-GEN-T1-N60-R07,plain,1,item-039,79,50,67,19,43,32
MPV-GEN-T1-N60-R07,plain,1,item-046,0,50,67,40,16,27
MPV-GEN-T1-N60-R07,plain,2,item-048,0,0,0,56,93,73
MPV-GEN-T1-N60-R07,plain,2,item-010,56,0,0,42,85,95
MPV-GEN-T1-N60-R07,plain,3,item-053,0,0,0,94,52,81
MPV-GEN-T1-N60-R07,plain,3,item-057,0,52,0,98,27,98
MPV-GEN-T1-N60-R07,plain,3,item-042,0,79,0,100,14,97
MPV-GEN-T1-N60-R07,plain,4,item-056,0,0,0,46,97,78
MPV-GEN-T1-N60-R07,plain,4,item-030,46,0,0,43,97,80
MPV-GEN-T1-N60-R07,plain,4,item-011,0,0,80,92,79,13
MPV-GEN-T1-N60-R07,plain,4,item-027,89,0,0,9,73,79
MPV-GEN-T1-N60-R07,plain,5,item-049,0,0,0,79,74,49
MPV-GEN-T1-N60-R07,plain,5,item-000,79,0,0,19,87,93
MPV-GEN-T1-N60-R07,plain,5,item-033,0,0,49,36,45,38
MPV-GEN-T1-N60-R07,plain,5,item-038,0,45,49,17,20,36
MPV-GEN-T1-N60-R07,plain,6,item-020,0,0,0,62,59,78
MPV-GEN-T1-N60-R07,plain,6,item-043,62,0,0,33,90,91
MPV-GEN-T1-N60-R07,plain,7,item-023,0,0,0,60,60,86
MPV-GEN-T1-N60-R07,plain,7,item-003,60,0,0,38,77,87
MPV-GEN-T1-N60-R07,plain,8,item-029,0,0,0,97,99,28
MPV-GEN-T1-N60-R07,plain,8,item-050,0,0,28,43,95,67
MPV-GEN-T1-N60-R07,plain,8,item-016,43,0,28,49,74,68
MPV-GEN-T1-N60-R07,plain,9,item-021,0,0,0,40,89,68
MPV-GEN-T1-N60-R07,plain,9,item-028,40,0,0,52,58,82
MPV-GEN-T1-N60-R07,plain,9,item-041,92,0,0,6,82,89
MPV-GEN-T1-N60-R07,plain,10,item-052,0,0,0,36,87,75
MPV-GEN-T1-N60-R07,plain,10,item-019,36,0,0,43,68,80
MPV-GEN-T1-N60-R07,plain,10,item-015,79,0,0,18,88,99
MPV-GEN-T1-N60-R07,plain,11,item-059,0,0,0,70,39,78
MPV-GEN-T1-N60-R07,plain,11,item-014,70,0,0,23,85,100
MPV-GEN-T1-N60-R07,plain,12,item-024,0,0,0,33,68,91
MPV-GEN-T1-N60-R07,plain,12,item-004,33,0,0,31,70,91
MPV-GEN-T1-N60-R07,plain,12,item-012,64,0,0,36,75,66
MPV-GEN-T1-N60-R07,plain,13,item-017,0,0,0,36,71,69
MPV-GEN-T1-N60-R07,plain,13,item-022,0,71,0,93,27,77
MPV-GEN-T1-N60-R07,plain,13,item-037,36,0,0,29,69,73
MPV-GEN-T1-N60-R07,plain,13,item-040,65,0,0,22,66,83
MPV-GEN-T1-N60-R07,plain,13,item-054,87,0,0,13,71,88
MPV-GEN-T1-N60-R07,plain,14,item-018,0,0,0,30,77,72
MPV-GEN-T1-N60-R07,plain,14,item-007,30,0,0,18,73,97
MPV-GEN-T1-N60-R07,plain,14,item-026,48,0,0,14,89,98
MPV-GEN-T1-N60-R07,plain,14,item-051,62,0,0,17,73,91
MPV-GEN-T1-N60-R07,plain,14,item-055,79,0,0,14,91,87
MPV-GEN-T1-N60-R07,plain,15,item-036,0,0,0,99,74,20
MPV-GEN-T1-N60-R07,plain,15,item-032,0,0,20,13,88,68
MPV-GEN-T1-N60-R07,plain,15,item-034,13,0,20,9,75,72
MPV-GEN-T1-N60-R07,plain,16,item-008,0,0,0,17,68,94
MPV-GEN-T1-N60-R07,plain,16,item-058,17,0,0,12,84,98
MPV-GEN-T1-N60-R07,plain,16,item-047,29,0,0,11,87,90
MPV-GEN-T1-N60-R08,plain,0,item-053,0,0,0,97,96,96
MPV-GEN-T1-N60-R08,plain,0,item-058,0,96,0,84,4,76
MPV-GEN-T1-N60-R08,plain,0,item-014,0,0,96,91,82,2
MPV-GEN-T1-N60-R08,plain,0,item-029,0,0,98,9,7,2
MPV-GEN-T1-N60-R08,plain,0,item-037,97,0,0,2,79,87
MPV-GEN-T1-N60-R08,plain,1,item-003,0,0,0,79,99,55
MPV-GEN-T1-N60-R08,plain,1,item-000,79,0,0,21,94,91
MPV-GEN-T1-N60-R08,plain,1,item-016,0,0,55,75,87,26
MPV-GEN-T1-N60-R08,plain,1,item-019,0,0,91,81,92,9
MPV-GEN-T1-N60-R08,plain,1,item-043,0,0,81,67,84,6
MPV-GEN-T1-N60-R08,plain,2,item-023,0,0,0,93,91,48
MPV-GEN-T1-N60-R08,plain,2,item-018,0,0,48,84,90,38
