INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-023,6,0,14,1,7,9
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-024,0,3,14,6,5,6
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-025,17,0,10,7,2,10
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-026,6,7,14,2,1,1
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-027,11,0,8,4,7,1
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-028,0,16,0,8,5,9
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-029,0,13,9,9,7,2
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-030,11,0,9,4,9,1
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-031,6,7,15,2,1,6
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-032,24,0,12,3,8,8
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-033,12,9,0,3,8,9
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-034,12,6,0,4,2,3
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-035,15,9,0,3,10,9
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-036,7,0,18,10,6,3
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-037,9,18,0,6,5,8
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-038,9,18,8,4,10,6
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-039,12,9,9,4,4,7
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-040,7,12,0,2,4,6
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-041,9,9,10,2,5,7
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-042,0,3,20,4,7,9
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-043,13,17,8,2,10,7
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-044,0,14,14,10,9,6
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-045,8,6,18,9,8,8
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-046,7,6,14,1,1,1
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-047,7,0,21,7,5,3
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-048,14,0,21,10,5,3
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-049,11,0,3,1,3,2
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-050,24,0,10,2,2,2
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-051,0,23,14,10,7,7
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-052,0,8,18,6,6,2
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-053,4,13,0,3,3,1
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-054,10,14,10,3,4,2
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-055,10,14,12,3,1,10
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-056,0,10,20,7,7,7
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-057,7,15,20,10,7,2
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-058,7,8,3,4,1,4
MPV-GEN-T6-N60-R01,fast_brute_force,0,item-059,20,2,0,6,3,2
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-000,0,0,0,10,10,6
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-001,10,0,0,5,2,6
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-002,15,0,0,3,4,4
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-003,10,2,0,2,2,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-004,0,0,6,9,8,4
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-005,18,0,0,6,7,3
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-006,12,2,0,2,9,8
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-007,0,10,0,7,9,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-008,0,8,7,10,9,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-009,9,0,7,2,5,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-010,0,0,10,3,6,1
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-011,3,0,10,4,8,6
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-012,24,0,0,7,9,8
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-013,14,4,0,4,5,4
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-014,7,0,14,10,5,6
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-015,0,0,16,4,1,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-016,15,0,4,9,5,2
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-017,0,1,11,3,6,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-018,14,9,0,10,6,4
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-019,4,0,16,2,5,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-020,14,5,4,8,5,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-021,31,0,0,10,6,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-022,3,1,16,1,7,2
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-023,22,5,4,2,9,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-024,10,11,4,10,9,9
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-025,10,5,8,3,4,3
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-026,14,2,0,1,2,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-027,17,0,8,10,4,8
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-028,11,0,6,6,2,8
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-029,10,5,11,3,5,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-030,0,7,10,3,1,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-031,13,5,8,1,4,3
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-032,13,5,11,1,5,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-033,0,19,0,8,7,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-034,10,4,0,2,7,5
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-035,4,5,17,5,10,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-036,0,17,7,9,10,8
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-037,10,10,5,2,1,3
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-038,0,8,17,3,6,8
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-039,0,8,6,8,2,1
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-040,11,2,7,1,2,3
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-041,7,10,0,2,8,6
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-042,9,5,6,1,2,4
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-043,17,0,6,5,4,1
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-044,6,0,20,5,5,3
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-045,0,1,21,4,6,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-046,20,10,4,2,10,10
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-047,9,5,10,1,2,7
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-048,11,0,20,8,5,1
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-049,10,10,13,10,10,5
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-050,14,5,14,7,4,5
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-051,12,2,8,4,3,5
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-052,19,0,16,9,4,1
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-053,0,17,15,10,10,3
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-054,8,18,0,2,4,5
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-055,19,0,17,8,4,2
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-056,19,0,19,8,5,6
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-057,28,0,8,3,10,6
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-058,0,15,18,10,9,2
MPV-GEN-T6-N60-R02,fast_brute_force,0,item-059,9,11,0,4,7,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-000,0,0,0,10,3,9
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-001,10,0,0,9,9,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-002,0,3,0,6,3,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-003,0,6,0,8,10,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-004,19,0,0,8,10,6
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-005,0,3,1,10,2,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-006,8,5,0,1,9,6
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-007,0,3,2,2,2,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-008,2,3,4,3,6,3
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-009,0,9,4,7,7,2
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-010,10,0,1,9,5,6
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-011,0,5,4,1,3,3
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-012,0,9,6,8,9,3
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-013,5,5,6,6,4,10
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-014,0,3,7,10,2,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-015,9,9,0,9,9,5
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-016,1,5,4,1,2,7
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-017,8,14,0,1,9,9
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-018,10,0,7,10,4,8
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-019,2,3,8,3,6,3
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-020,2,3,2,6,2,2
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-021,18,9,0,1,8,5
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-022,9,9,5,10,6,3
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-023,0,7,9,2,10,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-024,11,5,1,7,4,9
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-025,0,18,0,8,7,3
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-026,18,17,0,9,10,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-027,0,18,3,7,8,6
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-028,0,0,13,5,8,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-029,0,16,0,8,2,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-030,18,5,1,1,4,8
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-031,8,9,8,9,4,7
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-032,11,4,10,10,3,5
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-033,0,0,9,4,3,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-034,20,0,6,9,3,8
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-035,0,9,13,8,9,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-036,19,10,0,9,7,10
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-037,9,18,0,7,10,9
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-038,8,9,6,1,5,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-039,8,23,0,1,9,6
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-040,8,13,8,9,1,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-041,16,15,5,3,8,2
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-042,0,26,0,7,8,8
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-043,27,3,0,7,7,8
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-044,9,14,8,9,4,9
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-045,5,0,15,8,5,5
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-046,7,23,6,2,8,8
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-047,21,3,6,6,6,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-048,20,0,14,7,4,10
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-049,11,5,15,8,8,5
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-050,8,13,9,1,9,7
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-051,7,31,0,1,10,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-052,9,13,9,9,1,9
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-053,0,17,9,6,6,4
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-054,0,5,17,10,3,5
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-055,0,8,17,10,4,3
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-056,13,0,15,6,4,6
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-057,0,7,7,5,2,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-058,0,34,0,5,10,1
MPV-GEN-T6-N60-R03,fast_brute_force,0,item-059,0,0,17,3,4,9
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-000,0,0,0,9,3,1
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-001,9,0,0,2,5,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-002,11,0,0,10,1,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-003,0,3,0,7,9,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-004,21,0,0,8,5,9
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-005,11,1,0,5,6,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-006,11,1,2,9,10,7
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-007,0,0,8,6,6,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-008,6,0,8,5,4,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-009,0,6,8,9,10,6
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-010,0,0,10,6,3,10
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-011,29,0,0,7,7,9
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-012,0,0,1,8,2,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-013,20,5,0,7,10,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-014,8,0,1,1,6,3
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-015,6,0,13,3,6,9
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-016,7,6,0,4,8,1
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-017,0,3,10,2,3,7
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-018,7,2,1,1,5,3
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-019,2,3,14,3,6,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-020,0,0,22,5,8,3
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-021,9,5,0,1,1,1
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-022,9,0,13,8,4,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-023,9,4,9,3,2,10
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-024,5,3,14,1,8,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-025,17,0,5,4,1,6
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-026,0,2,4,8,1,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-027,2,3,10,3,3,3
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-028,2,3,13,3,3,1
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-029,0,8,14,2,10,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-030,9,0,18,10,4,7
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-031,0,12,0,6,7,4
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-032,11,11,0,8,10,9
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-033,5,3,10,1,2,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-034,2,16,4,7,8,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-035,20,5,5,8,9,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-036,20,5,7,8,1,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-037,8,6,1,3,8,6
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-038,19,1,9,8,3,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-039,6,14,0,5,7,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-040,27,14,0,10,9,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-041,17,0,11,3,1,1
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-042,20,6,7,4,5,3
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-043,0,0,6,8,1,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-044,6,12,1,2,2,6
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-045,11,0,9,3,3,4
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-046,28,5,0,1,7,7
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-047,24,6,7,2,3,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-048,27,0,9,5,4,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-049,29,7,0,5,7,6
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-050,19,0,14,6,3,10
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-051,17,3,14,7,8,2
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-052,34,7,0,10,7,8
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-053,24,3,14,3,3,6
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-054,25,0,17,9,3,6
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-055,29,7,6,5,7,5
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-056,28,4,9,5,2,7
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-057,36,0,0,10,5,7
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-058,19,11,8,9,8,9
MPV-GEN-T6-N60-R04,fast_brute_force,0,item-059,19,3,16,3,8,10
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-000,0,0,0,9,6,4
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-001,9,0,0,6,2,10
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-002,0,0,4,3,8,2
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-003,3,0,4,5,7,3
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-004,0,0,7,7,9,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-005,8,0,4,1,9,2
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-006,0,8,0,8,10,5
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-007,7,7,5,1,9,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-008,7,2,7,10,1,8
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-009,15,0,0,4,2,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-010,0,9,5,2,10,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-011,15,0,9,4,2,6
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-012,7,0,15,9,2,10
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-013,2,18,0,9,9,1
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-014,7,3,7,9,1,6
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-015,7,3,13,8,4,4
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-016,7,4,7,4,3,6
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-017,0,19,0,2,6,4
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-018,0,25,0,1,5,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-019,2,9,5,2,9,4
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-020,4,9,5,3,5,5
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-021,0,19,4,10,3,8
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-022,7,2,15,7,1,6
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-023,2,14,9,5,3,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-024,7,16,5,8,3,4
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-025,2,9,9,1,4,8
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-026,0,0,16,6,9,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-027,9,7,0,10,9,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-028,0,9,12,2,9,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-029,6,7,16,7,7,2
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-030,8,7,9,8,7,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-031,0,0,25,4,7,10
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-032,6,3,18,7,8,4
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-033,0,9,21,5,8,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-034,16,3,0,6,4,1
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-035,8,6,0,1,10,1
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-036,4,0,25,8,8,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-037,0,30,0,8,7,10
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-038,2,17,9,6,2,8
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-039,16,3,1,8,4,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-040,2,22,1,8,8,4
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-041,11,4,0,4,3,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-042,0,37,0,10,9,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-043,8,30,0,10,6,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-044,0,8,5,6,1,2
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-045,11,19,0,7,10,2
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-046,15,2,0,1,5,5
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-047,10,19,2,7,9,3
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-048,0,7,30,4,5,7
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-049,3,9,10,3,3,8
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-050,0,0,35,10,6,10
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-051,17,2,8,4,5,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-052,15,3,13,2,4,6
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-053,1,22,5,9,7,9
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-054,8,14,9,9,4,8
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-055,10,19,5,9,9,6
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-056,11,4,7,3,3,5
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-057,0,18,14,2,7,2
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-058,17,7,9,4,9,8
MPV-GEN-T6-N60-R05,fast_brute_force,0,item-059,13,3,17,2,3,8
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-000,0,0,0,10,8,4
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-001,10,0,0,9,8,6
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-002,0,0,4,7,6,8
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-003,7,0,4,2,6,7
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-004,0,6,4,7,4,2
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-005,0,6,6,6,3,1
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-006,19,0,0,6,1,4
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-007,25,0,0,5,1,5
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-008,7,6,4,2,9,10
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-009,19,0,4,6,7,3
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-010,0,10,0,7,8,1
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-011,7,0,11,10,6,2
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-012,6,6,6,1,5,4
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-013,9,6,6,10,7,8
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-014,17,0,7,10,5,10
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-015,0,0,13,2,3,8
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-016,0,11,1,7,9,10
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-017,2,0,12,3,8,2
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-018,9,0,6,2,6,4
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-019,5,6,11,2,9,9
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-020,17,5,6,2,1,6
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-021,7,0,14,10,8,2
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-022,0,8,11,5,9,6
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-023,11,0,6,6,5,5
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-024,2,0,14,2,7,7
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-025,5,0,13,7,6,1
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-026,0,7,17,5,10,5
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-027,4,0,16,6,4,6
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-028,0,0,22,10,6,6
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-029,10,0,16,3,5,9
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-030,7,5,16,9,9,6
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-031,30,0,0,3,8,5
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-032,13,0,17,7,5,8
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-033,5,6,20,2,7,7
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-034,0,6,7,2,1,3
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-035,16,5,16,1,8,9
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-036,7,6,22,7,4,4
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-037,0,6,22,4,5,7
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-038,0,11,22,5,10,10
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-039,0,6,10,2,2,1
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-040,4,6,27,7,4,1
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-041,2,6,7,4,4,4
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-042,10,0,25,7,6,2
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-043,27,1,0,3,8,1
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-044,5,13,20,1,9,9
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-045,0,0,12,2,8,1
MPV-GEN-T6-N60-R06,fast_brute_force,0,item-046,0,3,13,2,4,4
